Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1732009121,1732009121,79,0,4445,4422.94873,4407.563965,4404.487305,4414.871582,4361.538574,4347.94873,4367.820313,4334.487305,4317.307617,4518.333496,4501.410156,4452.94873,4536.282227,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,80,0,4441.410156,4421.153809,4405.256348,4404.358887,4416.410156,4360.256348,4346.025879,4364.358887,4331.666504,4319.487305,4512.563965,4502.563965,4442.692383,4532.307617,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,81,0,4428.077148,4410.384766,4398.461426,4400,4415.641113,4358.205078,4348.205078,4359.230957,4329.358887,4325.128418,4510.897461,4498.077148,4441.410156,4523.333496,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.269323,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,82,0,4417.563965,4397.436035,4396.025879,4396.794922,4415,4357.820313,4351.922852,4361.153809,4330.512695,4325.769043,4513.077148,4491.794922,4436.282227,4515.384766,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,83,0,4417.692383,4395.128418,4397.94873,4397.820313,4423.974121,4361.282227,4350.256348,4371.153809,4339.230957,4326.153809,4515.769043,4500.641113,4423.974121,4517.436035,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,84,0,4416.410156,4396.153809,4396.538574,4395.641113,4430,4358.461426,4352.563965,4375.256348,4349.615234,4327.179688,4517.94873,4505,4418.077148,4514.230957,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,85,0,4404.743652,4390.512695,4390,4390.641113,4422.692383,4348.846191,4359.102539,4369.871582,4348.974121,4326.922852,4512.692383,4493.974121,4416.794922,4501.922852,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1,100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.343971,1,0,0.616697,0.616142,0.424339,0.229999,0.097458,1.453485,0.556964,0.46755,0.277804,0.157548,0.678313,0.785523,0.567535,0.155526,0.08676,0.604954,0.750256,0.344006,0.166388,0.1101,0.597043,0.57166,0.330314,0.482709,0.288555,0.675145,0.379525,0.10159,0.142091,0.197395,0.894643,0.174395,0.156468,0.112068,0.079634,1.543356,0.348962,0.187341,0.126999,0.105184,1.334578,0.295381,0.202806,0.157709,0.121491,1.401886,1.572059,0.625199,0.376772,0.225417,1.415968,1.641443,0.609702,0.483412,0.218185,1.212059,1.025083,0.746707,0.266193,0.143671,2.933132,1.349599,1.206575,0.603084,0.262551,0.8823,1.286424,0.622659,0.30948,0.098377
1732009121,1732009121,86,0,4395.512695,4382.436035,4386.538574,4389.487305,4413.589844,4349.743652,4355.641113,4366.025879,4340.384766,4329.487305,4502.05127,4487.563965,4407.692383,4493.974121,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,87,0,4394.102539,4375.769043,4383.717773,4385.128418,4412.563965,4356.538574,4346.410156,4365.897461,4336.794922,4324.615234,4495.641113,4483.461426,4397.563965,4489.230957,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,88,0,4384.743652,4369.358887,4373.589844,4375.769043,4415.256348,4348.846191,4343.846191,4360.769043,4337.179688,4317.05127,4487.94873,4470.512695,4392.307617,4480.769043,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,89,0,4373.077148,4367.05127,4367.05127,4373.205078,4415.384766,4343.077148,4348.077148,4354.230957,4335.384766,4326.025879,4482.94873,4461.794922,4392.563965,4471.794922,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.343971,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,90,0,4370.897461,4366.922852,4367.179688,4375.897461,4418.333496,4355,4351.794922,4354.487305,4329.230957,4329.358887,4479.487305,4462.307617,4396.410156,4468.846191,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,91,0,4371.538574,4363.717773,4365.897461,4374.487305,4419.358887,4358.974121,4350,4355.641113,4323.205078,4311.794922,4474.487305,4460.384766,4397.179688,4467.179688,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,92,0,4367.94873,4360.897461,4365.256348,4372.692383,4413.974121,4352.820313,4348.205078,4355.641113,4323.205078,4308.333496,4478.717773,4459.871582,4396.666504,4463.974121,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,93,0,4361.666504,4356.025879,4363.205078,4369.871582,4418.974121,4353.974121,4349.102539,4357.563965,4326.153809,4317.05127,4479.871582,4459.102539,4395.128418,4460.512695,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.343971,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,94,0,4355.641113,4356.025879,4356.410156,4363.333496,4426.153809,4355.641113,4348.846191,4360.641113,4327.05127,4313.461426,4472.692383,4451.538574,4393.846191,4456.282227,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,95,0,4350.897461,4358.589844,4352.820313,4359.358887,4419.102539,4349.871582,4346.922852,4358.589844,4325.256348,4312.307617,4471.922852,4445.512695,4394.615234,4452.05127,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,96,0,4348.846191,4355.256348,4355,4358.717773,4408.205078,4348.461426,4345.128418,4352.692383,4321.025879,4318.846191,4474.358887,4446.025879,4394.230957,4450.769043,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,97,0,4346.922852,4349.615234,4352.820313,4357.563965,4409.230957,4354.487305,4342.179688,4350.384766,4318.974121,4318.461426,4469.230957,4447.94873,4393.589844,4449.230957,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.343971,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,98,0,4347.436035,4351.025879,4352.692383,4361.666504,4422.05127,4359.615234,4345.384766,4349.743652,4323.974121,4317.692383,4470.384766,4450.384766,4395.897461,4450.641113,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,99,0,4352.94873,4358.205078,4360,4369.743652,4422.692383,4357.436035,4350.897461,4348.205078,4327.820313,4322.94873,4479.102539,4452.436035,4393.717773,4456.666504,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,100,0,4358.077148,4364.487305,4367.563965,4375.384766,4413.846191,4354.615234,4347.94873,4354.102539,4327.94873,4326.794922,4481.282227,4457.05127,4388.846191,4461.025879,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,101,0,4360.384766,4365.512695,4368.589844,4378.461426,4420.256348,4358.077148,4345,4360.641113,4329.230957,4327.436035,4483.717773,4463.205078,4391.538574,4464.230957,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.26208,1,0,1.139924,0.753946,0.414762,0.229106,0.101265,2.068814,0.623827,0.423258,0.25393,0.15508,0.71886,0.787221,0.424536,0.135334,0.088559,0.863977,0.755288,0.338548,0.151992,0.11146,0.678738,0.595233,0.384447,0.486148,0.28188,0.65214,0.394045,0.085507,0.145945,0.208016,0.872077,0.206342,0.177694,0.118034,0.084371,1.757554,0.441468,0.242337,0.134637,0.119011,1.575403,0.395485,0.296835,0.151805,0.131539,1.690134,1.716615,0.716999,0.387788,0.235249,1.832924,1.705218,0.543193,0.474019,0.210918,1.349356,0.947742,0.668453,0.242461,0.149598,3.890811,1.221869,1.291718,0.567023,0.246461,1.120381,1.22647,0.513767,0.289643,0.105739
1732009121,1732009121,102,0,4362.05127,4364.871582,4366.538574,4378.461426,4434.615234,4358.589844,4345.769043,4357.179688,4329.102539,4327.94873,4489.230957,4462.179688,4397.179688,4469.487305,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,103,0,4361.794922,4366.538574,4368.589844,4375.641113,4432.179688,4356.410156,4345.897461,4355.128418,4327.692383,4327.307617,4489.230957,4463.589844,4386.922852,4470.512695,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,104,0,4359.102539,4364.487305,4367.05127,4372.179688,4425.384766,4358.205078,4345.897461,4358.205078,4324.743652,4324.358887,4482.179688,4467.179688,4368.333496,4464.487305,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,105,0,4359.230957,4361.794922,4359.615234,4372.179688,4428.717773,4356.666504,4344.615234,4357.563965,4322.307617,4324.487305,4488.205078,4465.128418,4384.487305,4466.794922,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.26208,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,106,0,4363.077148,4358.589844,4358.077148,4373.846191,4427.94873,4350.512695,4340.512695,4356.666504,4325.641113,4337.307617,4508.077148,4468.205078,4421.666504,4475.512695,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,107,0,4363.846191,4347.94873,4364.102539,4373.333496,4424.102539,4348.974121,4339.230957,4361.794922,4331.410156,4350.128418,4516.153809,4476.538574,4428.589844,4477.307617,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,108,0,4362.307617,4337.692383,4366.282227,4371.282227,4424.615234,4353.846191,4344.743652,4366.025879,4335,4351.794922,4516.794922,4479.487305,4427.436035,4479.487305,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,109,0,4358.974121,4332.436035,4363.974121,4366.922852,4427.436035,4358.717773,4350.384766,4368.333496,4339.871582,4352.05127,4522.94873,4481.410156,4441.794922,4483.205078,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.26208,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,110,0,4348.205078,4323.461426,4357.692383,4357.692383,4424.358887,4356.666504,4344.743652,4365.897461,4336.666504,4350.128418,4517.692383,4475,4436.410156,4475.384766,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,111,0,4337.05127,4314.743652,4345.769043,4348.461426,4415.512695,4349.487305,4336.282227,4354.871582,4322.692383,4335,4494.358887,4454.102539,4415.641113,4458.974121,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,112,0,4334.102539,4311.410156,4340.128418,4344.615234,4412.563965,4348.205078,4342.436035,4350.512695,4319.615234,4314.615234,4483.077148,4444.615234,4411.153809,4449.615234,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,113,0,4329.487305,4305.384766,4341.153809,4341.922852,4412.436035,4352.820313,4347.436035,4351.410156,4321.922852,4307.436035,4486.153809,4447.436035,4412.179688,4446.410156,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.26208,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,114,0,4334.487305,4306.282227,4347.692383,4347.307617,4417.307617,4356.666504,4343.717773,4359.102539,4322.436035,4318.205078,4495.256348,4456.410156,4420.641113,4454.358887,2543,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,115,0,4352.307617,4320.384766,4360.256348,4360.512695,4426.025879,4358.717773,4348.205078,4376.794922,4335.256348,4338.333496,4515.384766,4477.307617,4443.974121,4474.102539,2538,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,116,0,4358.077148,4327.692383,4366.410156,4366.410156,4427.820313,4357.05127,4353.077148,4382.436035,4346.794922,4350.384766,4528.846191,4488.333496,4458.205078,4483.077148,2977,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009121,1732009121,117,0,4351.538574,4321.025879,4362.820313,4362.692383,4425.769043,4353.333496,4347.179688,4369.358887,4338.589844,4347.436035,4522.436035,4480.256348,4454.487305,4475.128418,3119,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.267076,1,0,2.408037,1.046616,0.490118,0.238064,0.107032,3.587306,0.796324,0.473285,0.249495,0.157677,0.924901,0.835141,0.339398,0.125638,0.089074,1.327403,0.785322,0.364306,0.142949,0.113433,0.780076,0.579753,0.453927,0.476125,0.274908,0.598067,0.393368,0.078112,0.140675,0.211986,0.785351,0.238404,0.205517,0.120053,0.089758,1.784299,0.51064,0.313271,0.13983,0.125588,1.654247,0.544736,0.415259,0.152348,0.143425,1.939792,1.960028,0.867992,0.416571,0.239953,2.280374,1.752733,0.537077,0.481432,0.190439,1.5482,0.901085,0.629458,0.234003,0.150861,5.298392,1.152502,1.354685,0.559239,0.21222,1.711789,1.217933,0.465749,0.286211,0.109657
